66,5836516667 64,0869916667 64,2724133333 45,1894066667 61,56805 47,0449216667 70,5085133333 70,5978116667 79,0945083333 50,90042 71,445475 
72,9459083333 74,96021 79,0682683333 46,1537033333 87,3168566667 52,99005 84,8291966667 77,4237933333 110,043301667 53,583975 93,9547666667 
47,7753283333 45,9668333333 48,3864283333 35,4634516667 43,1306733333 39,26473 50,56928 52,6575033333 49,8437433333 39,43965 44,84146 
40,9080933333 35,809445 62,80187 39,682425 40,5596116667 46,2590883333 53,2741716667 39,84282 73,3638316667 41,39318 41,38505 
72,4233316667 69,6732633333 60,9260083333 46,9519966667 109,129341667 52,5379416667 91,34487 95,3093633333 108,688236667 52,8782233333 98,8754183333 
59,8242666667 59,1481866667 53,36787 42,7616783333 62,66083 49,3019316667 55,268445 65,6477716667 66,807575 45,3991866667 55,6291516667 
36,7598233333 33,84115 43,971765 33,6044 33,6814783333 41,3133016667 49,5491016667 47,97174 49,5414583333 37,9550266667 41,9915683333 
68,806765 63,8299216667 74,378 45,543415 78,9804566667 52,1634566667 82,32674 78,1315883333 96,882765 52,4953633333 89,0669583333 
67,054125 65,2166516667 58,00387 49,6295483333 84,375605 53,01044 83,2086516667 88,90733 94,84752 49,6689733333 88,6443216667 
28,275505 26,46614 35,242755 29,6198433333 26,0456866667 37,95515 38,7619133333 35,2369083333 42,1144566667 34,56284 29,7959333333 
62,1632783333 59,0471833333 64,7802033333 49,3596466667 57,1555666667 51,527215 89,2729316667 75,60088 96,8692 51,644025 85,9126666667 
