61,32 69,37 46,76 29,37 84,55 24,11 50,96 71,24 84,04 33,71 82,74 
48,49 61,3 43,0 22,29 82,72 22,35 48,29 60,66 77,62 27,62 79,39 
74,58 80,82 61,3 38,26 88,44 29,34 57,84 82,71 90,21 38,43 88,09 
75,25 86,1 66,78 43,01 88,46 28,26 55,92 79,47 81,51 33,45 88,86 
44,87 49,64 33,0 22,72 72,51 20,56 56,17 68,24 72,78 30,38 75,76 
82,38 85,18 73,1 62,21 85,58 36,52 69,71 84,99 85,08 47,69 85,57 
68,63 72,47 57,79 37,71 77,63 26,57 59,54 77,0 85,33 33,06 84,74 
47,44 52,87 40,08 21,85 64,98 21,99 44,67 59,83 68,58 26,85 73,35 
44,01 50,16 30,78 26,83 67,29 19,7 47,53 67,66 71,93 24,59 76,96 
77,52 83,48 66,02 37,59 83,6 31,03 58,55 79,75 88,25 43,42 89,74 
32,86 35,76 27,74 18,46 47,91 22,02 59,25 51,61 63,31 24,69 76,62 
