83,46782 78,3951316667 98,276915 78,0348833333 58,366355 83,747775 101,947081667 79,47989 110,06395 97,1594 75,2473983333 
97,1503683333 92,2392183333 96,5748083333 78,099755 67,9085716667 96,8340216667 101,2044 95,8316783333 125,387591667 100,954766667 75,680455 
68,2348766667 65,386275 97,8141 67,5994833333 47,5890066667 76,5762633333 94,12005 60,8546383333 101,013138333 80,9550483333 62,220555 
72,9107433333 59,3943533333 106,773071667 71,1865883333 52,6693516667 75,808365 93,95377 69,44728 114,10563 93,2148666667 62,0072116667 
97,5608516667 92,9853983333 96,6424816667 85,4842883333 84,591845 92,6604916667 114,083128333 100,377351667 124,395776667 101,942616667 76,3929783333 
78,09002 72,1862616667 91,2861083333 71,4658966667 55,9858766667 75,1384383333 103,643621667 78,1702733333 110,264148333 79,1775316667 68,8002466667 
71,2254516667 55,8172666667 98,2590566667 74,1872933333 45,252905 74,8287083333 98,6126966667 64,0779983333 98,0043266667 78,724915 61,8353 
97,4186916667 81,7710466667 102,586418333 82,81452 66,12377 86,5146316667 107,331873333 92,8282233333 120,873258333 96,7554433333 75,7584116667 
83,28431 86,431895 101,14623 83,7255166667 67,6775283333 92,41312 103,916706667 95,6916666667 117,949753333 85,4399766667 75,984615 
51,63057 48,0440516667 90,816095 61,3781583333 40,447245 72,2195783333 90,5062366667 60,848235 96,93829 71,737905 61,7915766667 
86,395885 73,805385 104,531178333 77,2000516667 61,7547333333 84,1742216667 111,59895 87,4114533333 113,719495 92,1258166667 74,5908283333 
